Measurement report of dcv_sheet_cz_regu_v2,,,,
Generated by DesCoVer 2.6.0,,,,
Date,2016-11-22 03:08:58 -0600,Author,b48923,
,,,,
,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Tue Nov 22 03:09:07 CST 2016,,,,
,,,,
,,,,
Setup: Parameters or device casing alteration,,,,
Err:510,,,,
risetime=100p start=12u ,,,,
,,,,
,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s)
-7.5,0.000007279,2.5032,1.52496,1.17632E-006
-7.5,8.53168E-006,2.5032,1.40233,1.39185E-006
-7.5,0.00001,2.5032,1.27196,1.69014E-006
-7.6,0.0000001,2.5032,2.41189,1.86299E-007
-7.6,1.1721E-007,2.5032,2.40602,1.86754E-007
-7.6,1.37382E-007,2.5032,2.39957,1.89443E-007
-7.6,0.000000161,2.5032,2.39254,1.83529E-007
-7.6,1.88739E-007,2.5032,2.38643,1.96221E-007
-7.6,2.21222E-007,2.5032,2.37933,2.09411E-007
-7.6,2.59294E-007,2.5032,2.37156,2.09684E-007
-7.6,3.0392E-007,2.5032,2.3629,2.1317E-007
-7.6,3.56225E-007,2.5032,2.35404,2.25126E-007
-7.6,4.17532E-007,2.5032,2.34407,2.25174E-007
-7.6,4.8939E-007,2.5032,2.33327,2.38771E-007
-7.6,5.73615E-007,2.5032,2.32091,2.52871E-007
-7.6,6.72336E-007,2.5032,2.30705,2.59457E-007
-7.6,0.000000788,2.5032,2.2916,2.74251E-007
-7.6,9.23671E-007,2.5032,2.27372,2.85422E-007
-7.6,1.08264E-006,2.5032,2.25314,2.99418E-007
-7.6,0.000001269,2.5032,2.23011,3.25754E-007
-7.6,1.48735E-006,2.5032,2.202,3.48145E-007
-7.6,1.74333E-006,2.5032,2.17028,3.75465E-007
-7.6,2.04336E-006,2.5032,2.13263,4.05944E-007
-7.6,0.000002395,2.5032,2.08899,4.4805E-007
-7.6,2.80722E-006,2.5032,2.03947,5.09391E-007
-7.6,3.29034E-006,2.5032,1.97945,5.58446E-007
-7.6,3.85662E-006,2.5032,1.91019,6.35545E-007
-7.6,4.52035E-006,2.5032,1.83048,7.40945E-007
-7.6,5.29832E-006,2.5032,1.73924,8.49057E-007
-7.6,6.21017E-006,2.5032,1.63748,9.98613E-007
-7.6,0.000007279,2.5032,1.52547,1.18569E-006
-7.6,8.53168E-006,2.5032,1.40335,0.000001413
-7.6,0.00001,2.5032,1.27196,1.66924E-006
-7.7,0.0000001,2.5032,2.41183,1.84341E-007
-7.7,1.1721E-007,2.5032,2.40614,1.89509E-007
-7.7,1.37382E-007,2.5032,2.39995,1.9627E-007
-7.7,0.000000161,2.5032,2.39306,1.90721E-007
-7.7,1.88739E-007,2.5032,2.38609,1.93073E-007
-7.7,2.21222E-007,2.5032,2.37941,2.05125E-007
-7.7,2.59294E-007,2.5032,2.37177,2.12258E-007
-7.7,3.0392E-007,2.5032,2.36325,2.1849E-007
-7.7,3.56225E-007,2.5032,2.35457,2.26436E-007
-7.7,4.17532E-007,2.5032,2.34397,2.28247E-007
-7.7,4.8939E-007,2.5032,2.33329,2.45066E-007
-7.7,5.73615E-007,2.5032,2.32102,2.51642E-007
-7.7,6.72336E-007,2.5032,2.30691,2.58163E-007
-7.7,0.000000788,2.5032,2.29161,2.72174E-007
-7.7,9.23671E-007,2.5032,2.27369,2.8375E-007
-7.7,1.08264E-006,2.5032,2.2532,3.05338E-007
-7.7,0.000001269,2.5032,2.23002,3.25718E-007
-7.7,1.48735E-006,2.5032,2.20225,3.51409E-007
-7.7,1.74333E-006,2.5032,2.16989,3.71369E-007
-7.7,2.04336E-006,2.5032,2.13246,4.07332E-007
-7.7,0.000002395,2.5032,2.08933,4.91077E-007
-7.7,2.80722E-006,2.5032,2.03857,4.95813E-007
-7.7,3.29034E-006,2.5032,1.97972,5.62134E-007
-7.7,3.85662E-006,2.5032,1.91101,6.42109E-007
-7.7,4.52035E-006,2.5032,1.83112,7.37863E-007
-7.7,5.29832E-006,2.5032,1.74001,8.636E-007
-7.7,6.21017E-006,2.5032,1.63737,9.97111E-007
-7.7,0.000007279,2.5032,1.52472,1.17247E-006
-7.7,8.53168E-006,2.5032,1.40244,1.40632E-006
-7.7,0.00001,2.5032,1.27178,1.66768E-006
-7.8,0.0000001,2.5032,2.41181,0.000000185
-7.8,1.1721E-007,2.5032,2.40615,1.8876E-007
-7.8,1.37382E-007,2.5032,2.39943,1.89224E-007
-7.8,0.000000161,2.5032,2.39373,1.99077E-007
-7.8,1.88739E-007,2.5032,2.38654,2.04409E-007
-7.8,2.21222E-007,2.5032,2.37935,2.05061E-007
-7.8,2.59294E-007,2.5032,2.37168,2.07494E-007
-7.8,3.0392E-007,2.5032,2.36311,2.20732E-007
-7.8,3.56225E-007,2.5032,2.35383,2.21473E-007
-7.8,4.17532E-007,2.5032,2.34428,2.30396E-007
-7.8,4.8939E-007,2.5032,2.33319,2.41862E-007
-7.8,5.73615E-007,2.5032,2.32125,2.53921E-007
-7.8,6.72336E-007,2.5032,2.30747,2.61268E-007
-7.8,0.000000788,2.5032,2.29135,2.67745E-007
-7.8,9.23671E-007,2.5032,2.27364,2.79736E-007
-7.8,1.08264E-006,2.5032,2.25344,3.05462E-007
-7.8,0.000001269,2.5032,2.23007,0.000000326
-7.8,1.48735E-006,2.5032,2.20229,3.43628E-007
-7.8,1.74333E-006,2.5032,2.17049,3.77936E-007
-7.8,2.04336E-006,2.5032,2.13282,4.10533E-007
-7.8,0.000002395,2.5032,2.08891,4.91597E-007
-7.8,2.80722E-006,2.5032,2.03892,4.99695E-007
-7.8,3.29034E-006,2.5032,1.97956,5.60341E-007
-7.8,3.85662E-006,2.5032,1.91101,6.45394E-007
-7.8,4.52035E-006,2.5032,1.8311,7.37148E-007
-7.8,5.29832E-006,2.5032,1.73942,8.51604E-007
-7.8,6.21017E-006,2.5032,1.63744,9.9767E-007
-7.8,0.000007279,2.5032,1.52474,1.18007E-006
-7.8,8.53168E-006,2.5032,1.40247,1.40061E-006
-7.8,0.00001,2.5032,1.2714,1.65515E-006
-7.9,0.0000001,2.5032,2.41184,1.80504E-007
-7.9,1.1721E-007,2.5032,2.40591,1.85186E-007
-7.9,1.37382E-007,2.5032,2.39972,1.88431E-007
-7.9,0.000000161,2.5032,2.39352,1.94844E-007
-7.9,1.88739E-007,2.5032,2.38629,1.96511E-007
-7.9,2.21222E-007,2.5032,2.37896,1.95173E-007
-7.9,2.59294E-007,2.5032,2.37152,2.08474E-007
-7.9,3.0392E-007,2.5032,2.36359,2.22294E-007
-7.9,3.56225E-007,2.5032,2.35417,0.000000228
-7.9,4.17532E-007,2.5032,2.34428,2.33723E-007
-7.9,4.8939E-007,2.5032,2.33305,2.35291E-007
-7.9,5.73615E-007,2.5032,2.32077,2.48553E-007
-7.9,6.72336E-007,2.5032,2.30729,2.61946E-007
-7.9,0.000000788,2.5032,2.29162,0.000000273
-7.9,9.23671E-007,2.5032,2.2739,2.83496E-007
-7.9,1.08264E-006,2.5032,2.25345,3.06057E-007
-7.9,0.000001269,2.5032,2.23015,3.26358E-007
-7.9,1.48735E-006,2.5032,2.20252,3.45189E-007
-7.9,1.74333E-006,2.5032,2.17003,3.73194E-007
-7.9,2.04336E-006,2.5032,2.13265,4.05501E-007
-7.9,0.000002395,2.5032,2.08889,4.91764E-007
-7.9,2.80722E-006,2.5032,2.03837,0.000000495
-7.9,3.29034E-006,2.5032,1.97965,5.59384E-007
-7.9,3.85662E-006,2.5032,1.91064,6.38407E-007
-7.9,4.52035E-006,2.5032,1.83047,7.30263E-007
-7.9,5.29832E-006,2.5032,1.7392,8.50326E-007
-7.9,6.21017E-006,2.5032,1.63767,1.00791E-006
-7.9,0.000007279,2.5032,1.52463,1.17567E-006
-7.9,8.53168E-006,2.5032,1.40258,1.38963E-006
-7.9,0.00001,2.5032,1.27129,1.66776E-006
-8,0.0000001,2.5032,2.41171,1.84577E-007
-8,1.1721E-007,2.5032,2.40602,1.87499E-007
-8,1.37382E-007,2.5032,2.4002,1.90264E-007
-8,0.000000161,2.5032,2.39326,1.93781E-007
-8,1.88739E-007,2.5032,2.38656,0.000000203
-8,2.21222E-007,2.5032,2.37941,2.01778E-007
-8,2.59294E-007,2.5032,2.37142,2.07536E-007
-8,3.0392E-007,2.5032,2.36336,2.16365E-007
-8,3.56225E-007,2.5032,2.35415,0.00000023
-8,4.17532E-007,2.5032,2.34353,2.22494E-007
-8,4.8939E-007,2.5032,2.33332,2.45299E-007
-8,5.73615E-007,2.5032,2.32078,2.4574E-007
-8,6.72336E-007,2.5032,2.30644,2.52538E-007
-8,0.000000788,2.5032,2.29199,2.77869E-007
-8,9.23671E-007,2.5032,2.27393,2.88523E-007
-8,1.08264E-006,2.5032,2.25298,3.00695E-007
-8,0.000001269,2.5032,2.23005,3.20123E-007
-8,1.48735E-006,2.5032,2.20252,3.48558E-007
-8,1.74333E-006,2.5032,2.16992,3.73337E-007
-8,2.04336E-006,2.5032,2.13268,4.06097E-007
-8,0.000002395,2.5032,2.08931,4.91126E-007
-8,2.80722E-006,2.5032,2.03839,4.94223E-007
-8,3.29034E-006,2.5032,1.97999,5.61439E-007
-8,3.85662E-006,2.5032,1.91097,6.44385E-007
-8,4.52035E-006,2.5032,1.83094,7.3522E-007
-8,5.29832E-006,2.5032,1.73926,8.5011E-007
-8,6.21017E-006,2.5032,1.63714,1.0022E-006
-8,0.000007279,2.5032,1.52475,1.17778E-006
-8,8.53168E-006,2.5032,1.4024,1.38894E-006
-8,0.00001,2.5032,1.27129,1.66566E-006
-8.1,0.0000001,2.5032,2.41155,1.81082E-007
-8.1,1.1721E-007,2.5032,2.40584,1.86776E-007
-8.1,1.37382E-007,2.5032,2.39945,1.87103E-007
-8.1,0.000000161,2.5032,2.39357,1.97717E-007
-8.1,1.88739E-007,2.5032,2.38658,2.02431E-007
-8.1,2.21222E-007,2.5032,2.37935,2.03477E-007
-8.1,2.59294E-007,2.5032,2.37167,2.08748E-007
-8.1,3.0392E-007,2.5032,2.36204,2.02242E-007
-8.1,3.56225E-007,2.5032,2.35415,2.20452E-007
-8.1,4.17532E-007,2.5032,2.34422,2.33347E-007
-8.1,4.8939E-007,2.5032,2.33331,2.42856E-007
-8.1,5.73615E-007,2.5032,2.32103,2.51887E-007
-8.1,6.72336E-007,2.5032,2.30713,2.56814E-007
-8.1,0.000000788,2.5032,2.29165,0.000000274
-8.1,9.23671E-007,2.5032,2.27427,2.87387E-007
-8.1,1.08264E-006,2.5032,2.25345,0.000000304
-8.1,0.000001269,2.5032,2.22989,3.19113E-007
-8.1,1.48735E-006,2.5032,2.20208,3.47674E-007
-8.1,1.74333E-006,2.5032,2.17025,3.75301E-007
-8.1,2.04336E-006,2.5032,2.13327,4.12644E-007
-8.1,0.000002395,2.5032,2.08905,4.9224E-007
-8.1,2.80722E-006,2.5032,2.03905,5.03644E-007
-8.1,3.29034E-006,2.5032,1.97942,5.60347E-007
-8.1,3.85662E-006,2.5032,1.91077,6.37649E-007
-8.1,4.52035E-006,2.5032,1.83055,7.31666E-007
-8.1,5.29832E-006,2.5032,1.73931,8.54568E-007
-8.1,6.21017E-006,2.5032,1.63734,1.0014E-006
-8.1,0.000007279,2.5032,1.52535,1.18166E-006
-8.1,8.53168E-006,2.5032,1.40238,1.38991E-006
-8.1,0.00001,2.5032,1.27193,1.68573E-006
-8.2,0.0000001,2.5032,2.412,1.84669E-007
-8.2,1.1721E-007,2.5032,2.406,1.91427E-007
-8.2,1.37382E-007,2.5032,2.39944,1.8048E-007
-8.2,0.000000161,2.5032,2.39298,1.87539E-007
-8.2,1.88739E-007,2.5032,2.38629,1.94896E-007
-8.2,2.21222E-007,2.5032,2.37935,2.03731E-007
-8.2,2.59294E-007,2.5032,2.37179,2.12052E-007
-8.2,3.0392E-007,2.5032,2.36359,2.24321E-007
-8.2,3.56225E-007,2.5032,2.35439,2.30279E-007
-8.2,4.17532E-007,2.5032,2.34405,2.27287E-007
-8.2,4.8939E-007,2.5032,2.33334,2.41635E-007
-8.2,5.73615E-007,2.5032,2.32086,2.53116E-007
-8.2,6.72336E-007,2.5032,2.30744,2.62667E-007
-8.2,0.000000788,2.5032,2.29164,2.72456E-007
-8.2,9.23671E-007,2.5032,2.27421,2.88208E-007
-8.2,1.08264E-006,2.5032,2.25368,3.05387E-007
-8.2,0.000001269,2.5032,2.23014,3.2584E-007
-8.2,1.48735E-006,2.5032,2.20245,3.51227E-007
-8.2,1.74333E-006,2.5032,2.17002,3.73153E-007
-8.2,2.04336E-006,2.5032,2.13364,4.10121E-007
-8.2,0.000002395,2.5032,2.08918,4.47766E-007
-8.2,2.80722E-006,2.5032,2.03932,5.06296E-007
-8.2,3.29034E-006,2.5032,1.97972,5.63113E-007
-8.2,3.85662E-006,2.5032,1.91044,6.34162E-007
-8.2,4.52035E-006,2.5032,1.83126,7.39464E-007
-8.2,5.29832E-006,2.5032,1.7398,8.58928E-007
-8.2,6.21017E-006,2.5032,1.63808,0.000001011
-8.2,0.000007279,2.5032,1.5246,1.17541E-006
-8.2,8.53168E-006,2.5032,1.40282,0.000001394
-8.2,0.00001,2.5032,1.27178,1.67442E-006
-8.3,0.0000001,2.5032,2.41191,1.86375E-007
-8.3,1.1721E-007,2.5032,2.40628,1.87809E-007
-8.3,1.37382E-007,2.5032,2.40025,1.9638E-007
-8.3,0.000000161,2.5032,2.39249,1.8216E-007
-8.3,1.88739E-007,2.5032,2.38638,1.97619E-007
-8.3,2.21222E-007,2.5032,2.37945,2.08902E-007
-8.3,2.59294E-007,2.5032,2.37151,2.07576E-007
-8.3,3.0392E-007,2.5032,2.36352,2.20591E-007
-8.3,3.56225E-007,2.5032,2.35449,2.27239E-007
-8.3,4.17532E-007,2.5032,2.34375,2.29173E-007
-8.3,4.8939E-007,2.5032,2.33309,2.33734E-007
-8.3,5.73615E-007,2.5032,2.3211,0.000000248
-8.3,6.72336E-007,2.5032,2.30711,2.60055E-007
-8.3,0.000000788,2.5032,2.29159,2.75618E-007
-8.3,9.23671E-007,2.5032,2.27389,2.89157E-007
-8.3,1.08264E-006,2.5032,2.25292,3.01291E-007
-8.3,0.000001269,2.5032,2.22987,3.25673E-007
-8.3,1.48735E-006,2.5032,2.20265,3.52561E-007
-8.3,1.74333E-006,2.5032,2.16992,3.70178E-007
-8.3,2.04336E-006,2.5032,2.13224,4.01089E-007
-8.3,0.000002395,2.5032,2.09008,4.93302E-007
-8.3,2.80722E-006,2.5032,2.03837,4.9587E-007
-8.3,3.29034E-006,2.5032,1.97994,5.60552E-007
-8.3,3.85662E-006,2.5032,1.91064,6.37132E-007
-8.3,4.52035E-006,2.5032,1.83068,7.34557E-007
-8.3,5.29832E-006,2.5032,1.73927,8.5128E-007
-8.3,6.21017E-006,2.5032,1.63764,1.01318E-006
-8.3,0.000007279,2.5032,1.52474,1.17322E-006
-8.3,8.53168E-006,2.5032,1.4028,1.39046E-006
-8.3,0.00001,2.5032,1.27184,1.68536E-006
-8.4,0.0000001,2.5032,2.41184,1.80881E-007
-8.4,1.1721E-007,2.5032,2.40627,1.87299E-007
-8.4,1.37382E-007,2.5032,2.40008,1.8833E-007
-8.4,0.000000161,2.5032,2.39344,1.9855E-007
-8.4,1.88739E-007,2.5032,2.38644,0.000000196
-8.4,2.21222E-007,2.5032,2.37934,2.03139E-007
-8.4,2.59294E-007,2.5032,2.37139,2.04608E-007
-8.4,3.0392E-007,2.5032,2.36325,2.16162E-007
-8.4,3.56225E-007,2.5032,2.35418,2.27743E-007
-8.4,4.17532E-007,2.5032,2.34454,2.35709E-007
-8.4,4.8939E-007,2.5032,2.33349,2.46187E-007
-8.4,5.73615E-007,2.5032,2.3213,2.52704E-007
-8.4,6.72336E-007,2.5032,2.30754,2.68529E-007
-8.4,0.000000788,2.5032,2.29195,2.7478E-007
-8.4,9.23671E-007,2.5032,2.27361,2.87594E-007
-8.4,1.08264E-006,2.5032,2.25354,3.07895E-007
-8.4,0.000001269,2.5032,2.22991,3.31909E-007
-8.4,1.48735E-006,2.5032,2.20189,3.47756E-007
-8.4,1.74333E-006,2.5032,2.17047,3.77377E-007
-8.4,2.04336E-006,2.5032,2.13265,4.05785E-007
-8.4,0.000002395,2.5032,2.08948,4.92334E-007
-8.4,2.80722E-006,2.5032,2.0385,4.95122E-007
-8.4,3.29034E-006,2.5032,1.9802,5.64668E-007
-8.4,3.85662E-006,2.5032,1.91103,6.45882E-007
-8.4,4.52035E-006,2.5032,1.83071,0.000000731
-8.4,5.29832E-006,2.5032,1.73925,8.49066E-007
-8.4,6.21017E-006,2.5032,1.63778,1.00636E-006
-8.4,0.000007279,2.5032,1.52466,1.17974E-006
-8.4,8.53168E-006,2.5032,1.40329,1.4024E-006
-8.4,0.00001,2.5032,1.27152,1.65983E-006
-8.5,0.0000001,2.5032,2.41174,0.000000184
-8.5,1.1721E-007,2.5032,2.40634,1.88723E-007
-8.5,1.37382E-007,2.5032,2.39982,1.8844E-007
-8.5,0.000000161,2.5032,2.39309,1.91198E-007
-8.5,1.88739E-007,2.5032,2.38682,2.0446E-007
-8.5,2.21222E-007,2.5032,2.37905,2.03112E-007
-8.5,2.59294E-007,2.5032,2.37127,2.09601E-007
-8.5,3.0392E-007,2.5032,2.36355,2.2186E-007
-8.5,3.56225E-007,2.5032,2.35377,2.17494E-007
-8.5,4.17532E-007,2.5032,2.34412,2.3192E-007
-8.5,4.8939E-007,2.5032,2.33317,2.42274E-007
-8.5,5.73615E-007,2.5032,2.32085,2.49845E-007
-8.5,6.72336E-007,2.5032,2.30722,2.58194E-007
-8.5,0.000000788,2.5032,2.2916,2.7418E-007
-8.5,9.23671E-007,2.5032,2.27382,2.8276E-007
-8.5,1.08264E-006,2.5032,2.25372,3.07412E-007
-8.5,0.000001269,2.5032,2.23019,3.24532E-007
-8.5,1.48735E-006,2.5032,2.20235,3.51291E-007
-8.5,1.74333E-006,2.5032,2.16985,3.72363E-007
-8.5,2.04336E-006,2.5032,2.13238,4.08554E-007
-8.5,0.000002395,2.5032,2.08897,4.47886E-007
-8.5,2.80722E-006,2.5032,2.03941,0.000000506
-8.5,3.29034E-006,2.5032,1.97977,0.000000564
-8.5,3.85662E-006,2.5032,1.91064,6.41196E-007
-8.5,4.52035E-006,2.5032,1.83133,7.40737E-007
-8.5,5.29832E-006,2.5032,1.73975,8.54536E-007
-8.5,6.21017E-006,2.5032,1.63792,1.00349E-006
-8.5,0.000007279,2.5032,1.52448,1.17867E-006
-8.5,8.53168E-006,2.5032,1.40244,1.40139E-006
-8.5,0.00001,2.5032,1.27189,1.66785E-006
-8.6,0.0000001,2.5032,2.41171,1.85182E-007
-8.6,1.1721E-007,2.5032,2.40575,1.83383E-007
-8.6,1.37382E-007,2.5032,2.39973,1.88673E-007
-8.6,0.000000161,2.5032,2.39321,1.9737E-007
-8.6,1.88739E-007,2.5032,2.38655,2.02885E-007
-8.6,2.21222E-007,2.5032,2.37914,2.09822E-007
-8.6,2.59294E-007,2.5032,2.3714,2.09172E-007
-8.6,3.0392E-007,2.5032,2.36355,2.1806E-007
-8.6,3.56225E-007,2.5032,2.35434,0.000000232
-8.6,4.17532E-007,2.5032,2.34434,2.35673E-007
-8.6,4.8939E-007,2.5032,2.33314,2.44777E-007
-8.6,5.73615E-007,2.5032,2.32079,2.45458E-007
-8.6,6.72336E-007,2.5032,2.30751,2.61189E-007
-8.6,0.000000788,2.5032,2.29192,2.75676E-007
-8.6,9.23671E-007,2.5032,2.27371,2.85395E-007
-8.6,1.08264E-006,2.5032,2.25328,3.06241E-007
-8.6,0.000001269,2.5032,2.2301,3.24396E-007
-8.6,1.48735E-006,2.5032,2.20274,3.50449E-007
-8.6,1.74333E-006,2.5032,2.17024,3.76717E-007
-8.6,2.04336E-006,2.5032,2.13341,4.11665E-007
-8.6,0.000002395,2.5032,2.08973,4.92284E-007
-8.6,2.80722E-006,2.5032,2.03968,5.08855E-007
-8.6,3.29034E-006,2.5032,1.97984,5.65091E-007
-8.6,3.85662E-006,2.5032,1.91041,6.35054E-007
-8.6,4.52035E-006,2.5032,1.83102,7.38213E-007
-8.6,5.29832E-006,2.5032,1.73977,8.60081E-007
-8.6,6.21017E-006,2.5032,1.63815,0.000001009
-8.6,0.000007279,2.5032,1.52499,1.1782E-006
-8.6,8.53168E-006,2.5032,1.40304,1.39607E-006
-8.6,0.00001,2.5032,1.27224,1.6877E-006
-8.7,0.0000001,2.5032,2.4116,1.79219E-007
-8.7,1.1721E-007,2.5032,2.40584,1.89663E-007
-8.7,1.37382E-007,2.5032,2.39982,0.000000191
-8.7,0.000000161,2.5032,2.39331,1.91293E-007
-8.7,1.88739E-007,2.5032,2.38653,2.03737E-007
-8.7,2.21222E-007,2.5032,2.37967,2.13846E-007
-8.7,2.59294E-007,2.5032,2.37164,0.000000214
-8.7,3.0392E-007,2.5032,2.36355,2.22102E-007
-8.7,3.56225E-007,2.5032,2.35337,2.11897E-007
-8.7,4.17532E-007,2.5032,2.34429,2.35096E-007
-8.7,4.8939E-007,2.5032,2.33315,2.42056E-007
-8.7,5.73615E-007,2.5032,2.32087,2.48496E-007
-8.7,6.72336E-007,2.5032,2.30709,2.58437E-007
-8.7,0.000000788,2.5032,2.29131,2.67308E-007
-8.7,9.23671E-007,2.5032,2.27389,2.83196E-007
-8.7,1.08264E-006,2.5032,2.25353,3.03624E-007
-8.7,0.000001269,2.5032,2.22955,3.25279E-007
-8.7,1.48735E-006,2.5032,2.20253,3.53393E-007
-8.7,1.74333E-006,2.5032,2.17046,3.76859E-007
-8.7,2.04336E-006,2.5032,2.1326,0.000000406
-8.7,0.000002395,2.5032,2.08893,4.89432E-007
-8.7,2.80722E-006,2.5032,2.03876,5.03608E-007
-8.7,3.29034E-006,2.5032,1.97967,5.6086E-007
-8.7,3.85662E-006,2.5032,1.91017,6.35795E-007
-8.7,4.52035E-006,2.5032,1.83059,7.39718E-007
-8.7,5.29832E-006,2.5032,1.73904,8.48824E-007
-8.7,6.21017E-006,2.5032,1.63722,9.97135E-007
-8.7,0.000007279,2.5032,1.52507,1.17812E-006
-8.7,8.53168E-006,2.5032,1.40232,1.39736E-006
-8.7,0.00001,2.5032,1.27174,1.67358E-006
-8.8,0.0000001,2.5032,2.41171,1.83668E-007
-8.8,1.1721E-007,2.5032,2.40617,1.91884E-007
-8.8,1.37382E-007,2.5032,2.39963,1.91488E-007
-8.8,0.000000161,2.5032,2.39348,1.91404E-007
-8.8,1.88739E-007,2.5032,2.38649,2.00103E-007
-8.8,2.21222E-007,2.5032,2.37962,2.10102E-007
-8.8,2.59294E-007,2.5032,2.37149,2.04867E-007
-8.8,3.0392E-007,2.5032,2.36308,2.1608E-007
-8.8,3.56225E-007,2.5032,2.35425,2.258E-007
-8.8,4.17532E-007,2.5032,2.34426,2.3256E-007
-8.8,4.8939E-007,2.5032,2.33304,2.39692E-007
-8.8,5.73615E-007,2.5032,2.3208,2.46835E-007
-8.8,6.72336E-007,2.5032,2.3074,2.60188E-007
-8.8,0.000000788,2.5032,2.29164,2.77675E-007
-8.8,9.23671E-007,2.5032,2.2743,2.93122E-007
-8.8,1.08264E-006,2.5032,2.25376,3.07326E-007
-8.8,0.000001269,2.5032,2.22959,3.21335E-007
-8.8,1.48735E-006,2.5032,2.20254,0.000000347
-8.8,1.74333E-006,2.5032,2.17085,3.80863E-007
-8.8,2.04336E-006,2.5032,2.13286,4.08928E-007
-8.8,0.000002395,2.5032,2.08987,4.93143E-007
-8.8,2.80722E-006,2.5032,2.03872,5.0025E-007
-8.8,3.29034E-006,2.5032,1.9796,0.000000562
-8.8,3.85662E-006,2.5032,1.91071,6.41827E-007
-8.8,4.52035E-006,2.5032,1.83043,7.33306E-007
-8.8,5.29832E-006,2.5032,1.73947,8.52268E-007
-8.8,6.21017E-006,2.5032,1.63722,9.95922E-007
-8.8,0.000007279,2.5032,1.52519,1.18477E-006
-8.8,8.53168E-006,2.5032,1.40273,1.40754E-006
-8.8,0.00001,2.5032,1.2725,1.67589E-006
-8.9,0.0000001,2.5032,2.41152,1.8152E-007
-8.9,1.1721E-007,2.5032,2.40591,1.82695E-007
-8.9,1.37382E-007,2.5032,2.40015,0.000000191
-8.9,0.000000161,2.5032,2.39347,1.94769E-007
-8.9,1.88739E-007,2.5032,2.38635,2.02794E-007
-8.9,2.21222E-007,2.5032,2.37935,2.05333E-007
-8.9,2.59294E-007,2.5032,2.37173,2.12828E-007
-8.9,3.0392E-007,2.5032,2.36311,2.13571E-007
-8.9,3.56225E-007,2.5032,2.35426,2.30168E-007
-8.9,4.17532E-007,2.5032,2.34435,2.275E-007
-8.9,4.8939E-007,2.5032,2.33311,2.39878E-007
-8.9,5.73615E-007,2.5032,2.32123,0.000000253
-8.9,6.72336E-007,2.5032,2.30761,2.66536E-007
-8.9,0.000000788,2.5032,2.29176,2.75573E-007
-8.9,9.23671E-007,2.5032,2.27402,2.89729E-007
-8.9,1.08264E-006,2.5032,2.25353,3.07515E-007
-8.9,0.000001269,2.5032,2.22969,3.2729E-007
-8.9,1.48735E-006,2.5032,2.20257,3.49213E-007
-8.9,1.74333E-006,2.5032,2.16949,3.71241E-007
-8.9,2.04336E-006,2.5032,2.13274,4.07783E-007
-8.9,0.000002395,2.5032,2.08941,4.92556E-007
-8.9,2.80722E-006,2.5032,2.0385,5.01408E-007
-8.9,3.29034E-006,2.5032,1.97972,5.60759E-007
-8.9,3.85662E-006,2.5032,1.91073,6.38425E-007
-8.9,4.52035E-006,2.5032,1.83059,7.37925E-007
-8.9,5.29832E-006,2.5032,1.73927,8.5194E-007
-8.9,6.21017E-006,2.5032,1.6372,9.98158E-007
-8.9,0.000007279,2.5032,1.52515,0.000001177
-8.9,8.53168E-006,2.5032,1.40321,1.40449E-006
-8.9,0.00001,2.5032,1.2715,1.67723E-006
-9,0.0000001,2.5032,2.41166,1.82353E-007
-9,1.1721E-007,2.5032,2.40574,1.85451E-007
-9,1.37382E-007,2.5032,2.40017,1.91545E-007
-9,0.000000161,2.5032,2.39317,1.92122E-007
-9,1.88739E-007,2.5032,2.38658,1.99822E-007
-9,2.21222E-007,2.5032,2.37964,2.09593E-007
-9,2.59294E-007,2.5032,2.37156,2.05469E-007
-9,3.0392E-007,2.5032,2.36352,2.21058E-007
-9,3.56225E-007,2.5032,2.35414,0.000000227
-9,4.17532E-007,2.5032,2.34445,2.35921E-007
-9,4.8939E-007,2.5032,2.33311,2.39374E-007
-9,5.73615E-007,2.5032,2.32129,2.52386E-007
-9,6.72336E-007,2.5032,2.30724,2.61814E-007
-9,0.000000788,2.5032,2.29181,2.75449E-007
-9,9.23671E-007,2.5032,2.2737,0.000000286
-9,1.08264E-006,2.5032,2.25377,3.11192E-007
-9,0.000001269,2.5032,2.22982,3.26284E-007
-9,1.48735E-006,2.5032,2.2025,3.47354E-007
-9,1.74333E-006,2.5032,2.16948,3.72477E-007
-9,2.04336E-006,2.5032,2.13227,4.03786E-007
-9,0.000002395,2.5032,2.08939,4.89798E-007
-9,2.80722E-006,2.5032,2.03874,5.024E-007
-9,3.29034E-006,2.5032,1.97961,5.59808E-007
-9,3.85662E-006,2.5032,1.91074,6.39857E-007
-9,4.52035E-006,2.5032,1.83114,7.44701E-007
-9,5.29832E-006,2.5032,1.73928,8.49904E-007
-9,6.21017E-006,2.5032,1.6382,1.00566E-006
-9,0.000007279,2.5032,1.52523,1.18158E-006
-9,8.53168E-006,2.5032,1.40292,1.40814E-006
-9,0.00001,2.5032,1.27201,0.000001668
-9.1,0.0000001,2.5032,2.41185,1.83371E-007
-9.1,1.1721E-007,2.5032,2.40613,1.87239E-007
-9.1,1.37382E-007,2.5032,2.39957,1.90549E-007
-9.1,0.000000161,2.5032,2.39364,2.02286E-007
