Measurement report of dcv_sheet_regu,,,
Generated by DesCoVer 2.6.0,,,
Date,2017-02-20 11:33:40 -0600,Author,b48923
,,,
,,,
amplitude,time,V_total,V_out_model
-50,2.58371E-005,,1
-50,2.58381E-005,,1
-50,2.58391E-005,,1
-50,2.58401E-005,,1
-50,2.58411E-005,,1
-50,2.58421E-005,,1
-50,2.58431E-005,,1
-50,2.58441E-005,,1
-50,2.58451E-005,,1
-50,2.58461E-005,,1
-50,2.58471E-005,,1
-50,2.58481E-005,,1
-50,2.58491E-005,,1
-50,2.58501E-005,,1
-50,2.58511E-005,,1
-50,2.58521E-005,,1
-50,2.58531E-005,,1
-50,2.58541E-005,,1
-50,2.58551E-005,,1
-50,2.58561E-005,,1
-50,2.58571E-005,,1
-50,2.58581E-005,,1
-50,2.58591E-005,,1
-50,2.58601E-005,,1
-50,2.58611E-005,,1
-50,2.58621E-005,,1
-50,2.58631E-005,,1
-50,2.58641E-005,,1
-50,2.58651E-005,,1
-50,2.58661E-005,,1
-50,2.58671E-005,,1
-50,2.58681E-005,,1
-50,2.58691E-005,,1
-50,2.58701E-005,,1
-50,2.58711E-005,,1
-50,2.58721E-005,,1
-50,2.58731E-005,,1
-50,2.58741E-005,,1
-50,2.58751E-005,,1
-50,2.58761E-005,,1
-50,2.58771E-005,,1
-50,2.58781E-005,,1
-50,2.58791E-005,,1
-50,2.58801E-005,,1
-50,2.58811E-005,,1
-50,2.58821E-005,,1
-50,2.58831E-005,,1
-50,2.58841E-005,,1
-50,2.58851E-005,,1
-50,2.58861E-005,,1
-50,2.58871E-005,,1
-50,2.58881E-005,,1
-50,2.58891E-005,,1
-50,2.58901E-005,,1
-50,2.58911E-005,,1
-50,2.58921E-005,,1
-50,2.58931E-005,,1
-50,2.58941E-005,,1
-50,2.58951E-005,,1
-50,2.58961E-005,,1
-50,2.58971E-005,,1
-50,2.58981E-005,,1
-50,2.58991E-005,,1
-50,2.59001E-005,,1
-50,2.59011E-005,,1
-50,2.59021E-005,,1
-50,2.59031E-005,,1
-50,2.59041E-005,,1
-50,2.59051E-005,,1
-50,2.59061E-005,,1
-50,2.59071E-005,,1
-50,2.59081E-005,,1
-50,2.59091E-005,,1
-50,2.59101E-005,,1
-50,2.59111E-005,,1
-50,2.59121E-005,,1
-50,2.59131E-005,,1
-50,2.59141E-005,,1
-50,2.59151E-005,,1
-50,2.59161E-005,,1
-50,2.59171E-005,,1
-50,2.59181E-005,,1
-50,2.59191E-005,,1
-50,2.59201E-005,,1
-50,2.59211E-005,,1
-50,2.59221E-005,,1
-50,2.59231E-005,,1
-50,2.59241E-005,,1
-50,2.59251E-005,,1
-50,2.59261E-005,,1
-50,2.59271E-005,,1
-50,2.59281E-005,,1
-50,2.59291E-005,,1
-50,2.59301E-005,,1
-50,2.59311E-005,,1
-50,2.59321E-005,,1
-50,2.59331E-005,,1
-50,2.59341E-005,,1
-50,2.59351E-005,,1
-50,2.59361E-005,,1
-50,2.59371E-005,,1
-50,2.59381E-005,,1
-50,2.59391E-005,,1
-50,2.59401E-005,,1
-50,2.59411E-005,,1
-50,2.59421E-005,,1
-50,2.59431E-005,,1
-50,2.59441E-005,,1
-50,2.59451E-005,,1
-50,2.59461E-005,,1
-50,2.59471E-005,,1
-50,2.59481E-005,,1
-50,2.59491E-005,,1
-50,2.59501E-005,,1
-50,2.59511E-005,,1
-50,2.59521E-005,,1
-50,2.59531E-005,,1
-50,2.59541E-005,,1
-50,2.59551E-005,,1
-50,2.59561E-005,,1
-50,2.59571E-005,,1
-50,2.59581E-005,,1
-50,2.59591E-005,,1
-50,2.59601E-005,,1
-50,2.59611E-005,,1
-50,2.59621E-005,,1
-50,2.59631E-005,,1
-50,2.59641E-005,,1
-50,2.59651E-005,,1
-50,2.59661E-005,,1
-50,2.59671E-005,,1
-50,2.59681E-005,,1
-50,2.59691E-005,,1
-50,2.59701E-005,,1
-50,2.59711E-005,,1
-50,2.59721E-005,,1
-50,2.59731E-005,,1
-50,2.59741E-005,,1
-50,2.59751E-005,,1
-50,2.59761E-005,,1
-50,2.59771E-005,,1
-50,2.59781E-005,,1
-50,2.59791E-005,,1
-50,2.59801E-005,,1
-50,2.59811E-005,,1
-50,2.59821E-005,,1
-50,2.59831E-005,,1
-50,2.59841E-005,,1
-50,2.59851E-005,,1
-50,2.59861E-005,,1
-50,2.59871E-005,,1
-50,2.59881E-005,,1
-50,2.59891E-005,,1
-50,2.59901E-005,,1
-50,2.59911E-005,,1
-50,2.59921E-005,,1
-50,2.59931E-005,,1
-50,2.59941E-005,,1
-50,2.59951E-005,,1
-50,2.59961E-005,,1
-50,2.59971E-005,,1
-50,2.59981E-005,,1
-50,2.59991E-005,,1
-50,2.60001E-005,,1
-50,2.60011E-005,,1
-50,2.60021E-005,,1
-50,2.60031E-005,,1
-50,2.60041E-005,,1
-50,2.60051E-005,,1
-50,2.60061E-005,,1
-50,2.60071E-005,,1
-50,2.60081E-005,,1
-50,2.60091E-005,,1
-50,2.60101E-005,,1
-50,2.60111E-005,,1
-50,2.60121E-005,,1
-50,2.60131E-005,,1
-50,2.60141E-005,,1
-50,2.60151E-005,,1
-50,2.60161E-005,,1
-50,2.60171E-005,,1
-50,2.60181E-005,,1
-50,2.60191E-005,,1
-50,2.60201E-005,,1
-50,2.60211E-005,,1
-50,2.60221E-005,,1
-50,2.60231E-005,,1
-50,2.60241E-005,,1
-50,2.60251E-005,,1
-50,2.60261E-005,,1
-50,2.60271E-005,,1
-50,2.60281E-005,,1
-50,2.60291E-005,,1
-50,2.60301E-005,,1
-50,2.60311E-005,,1
-50,2.60321E-005,,1
-50,2.60331E-005,,1
-50,2.60341E-005,,1
-50,2.60351E-005,,1
-50,2.60361E-005,,1
-50,2.60371E-005,,1
-50,2.60381E-005,,1
-50,2.60391E-005,,1
-50,2.60401E-005,,1
-50,2.60411E-005,,1
-50,2.60421E-005,,1
-50,2.60431E-005,,1
-50,2.60441E-005,,1
-50,2.60451E-005,,1
-50,2.60461E-005,,1
-50,2.60471E-005,,1
-50,2.60481E-005,,1
-50,2.60491E-005,,1
-50,2.60501E-005,,1
-50,2.60511E-005,,1
-50,2.60521E-005,,1
-50,2.60531E-005,,1
-50,2.60541E-005,,1
-50,2.60551E-005,,1
-50,2.60561E-005,,1
-50,2.60571E-005,,1
-50,2.60581E-005,,1
-50,2.60591E-005,,1
-50,2.60601E-005,,1
-50,2.60611E-005,,1
-50,2.60621E-005,,1
-50,2.60631E-005,,1
-50,2.60641E-005,,1
-50,2.60651E-005,,1
-50,2.60661E-005,,1
-50,2.60671E-005,,1
-50,2.60681E-005,,1
-50,2.60691E-005,,1
-50,2.60701E-005,,1
-50,2.60711E-005,,1
-50,2.60721E-005,,1
-50,2.60731E-005,,1
-50,2.60741E-005,,1
-50,2.60751E-005,,1
-50,2.60761E-005,,1
-50,2.60771E-005,,1
-50,2.60781E-005,,1
-50,2.60791E-005,,1
-50,2.60801E-005,,1
-50,2.60811E-005,,1
-50,2.60821E-005,,1
-50,2.60831E-005,,1
-50,2.60841E-005,,1
-50,2.60851E-005,,1
-50,2.60861E-005,,1
-50,2.60871E-005,,1
-50,2.60881E-005,,1
-50,2.60891E-005,,1
-50,2.60901E-005,,1
-50,2.60911E-005,,1
-50,2.60921E-005,,1
-50,2.60931E-005,,1
-50,2.60941E-005,,1
-50,2.60951E-005,,1
-50,2.60961E-005,,1
-50,2.60971E-005,,1
-50,2.60981E-005,,1
-50,2.60991E-005,,1
-50,2.61001E-005,,1
-50,2.61011E-005,,1
-50,2.61021E-005,,1
-50,2.61031E-005,,1
-50,2.61041E-005,,1
-50,2.61051E-005,,1
-50,2.61061E-005,,1
-50,2.61071E-005,,1
-50,2.61081E-005,,1
-50,2.61091E-005,,1
-50,2.61101E-005,,1
-50,2.61111E-005,,1
-50,2.61121E-005,,1
-50,2.61131E-005,,1
-50,2.61141E-005,,1
-50,2.61151E-005,,1
-50,2.61161E-005,,1
-50,2.61171E-005,,1
-50,2.61181E-005,,1
-50,2.61191E-005,,1
-50,2.61201E-005,,1
-50,2.61211E-005,,1
-50,2.61221E-005,,1
-50,2.61231E-005,,1
-50,2.61241E-005,,1
-50,2.61251E-005,,1
-50,2.61261E-005,,1
-50,2.61271E-005,,1
-50,2.61281E-005,,1
-50,2.61291E-005,,1
-50,2.61301E-005,,1
-50,2.61311E-005,,1
-50,2.61321E-005,,1
-50,2.61331E-005,,1
-50,2.61341E-005,,1
-50,2.61351E-005,,1
-50,2.61361E-005,,1
-50,2.61371E-005,,1
-50,2.61381E-005,,1
-50,2.61391E-005,,1
-50,2.61401E-005,,1
-50,2.61411E-005,,1
-50,2.61421E-005,,1
-50,2.61431E-005,,1
-50,2.61441E-005,,1
-50,2.61451E-005,,1
-50,2.61461E-005,,1
-50,2.61471E-005,,1
-50,2.61481E-005,,1
-50,2.61491E-005,,1
-50,2.61501E-005,,1
-50,2.61511E-005,,1
-50,2.61521E-005,,1
-50,2.61531E-005,,1
-50,2.61541E-005,,1
-50,2.61551E-005,,1
-50,2.61561E-005,,1
-50,2.61571E-005,,1
-50,2.61581E-005,,1
-50,2.61591E-005,,1
-50,2.61601E-005,,1
-50,2.61611E-005,,1
-50,2.61621E-005,,1
-50,2.61631E-005,,1
-50,2.61641E-005,,1
-50,2.61651E-005,,1
-50,2.61661E-005,,1
-50,2.61671E-005,,1
-50,2.61681E-005,,1
-50,2.61691E-005,,1
-50,2.61701E-005,,1
-50,2.61711E-005,,1
-50,2.61721E-005,,1
-50,2.61731E-005,,1
-50,2.61741E-005,,1
-50,2.61751E-005,,1
-50,2.61761E-005,,1
-50,2.61771E-005,,1
-50,2.61781E-005,,1
-50,2.61791E-005,,1
-50,2.61801E-005,,1
-50,2.61811E-005,,1
-50,2.61821E-005,,1
-50,2.61831E-005,,1
-50,2.61841E-005,,1
-50,2.61851E-005,,1
-50,2.61861E-005,,1
-50,2.61871E-005,,1
-50,2.61881E-005,,1
-50,2.61891E-005,,1
-50,2.61901E-005,,1
-50,2.61911E-005,,1
-50,2.61921E-005,,1
-50,2.61931E-005,,1
-50,2.61941E-005,,1
-50,2.61951E-005,,1
-50,2.61961E-005,,1
-50,2.61971E-005,,1
-50,2.61981E-005,,1
-50,2.61991E-005,,1
-50,2.62001E-005,,1
-50,2.62011E-005,,1
-50,2.62021E-005,,1
-50,2.62031E-005,,1
-50,2.62041E-005,,1
-50,2.62051E-005,,1
-50,2.62061E-005,,1
-50,2.62071E-005,,1
-50,2.62081E-005,,1
-50,2.62091E-005,,1
-50,2.62101E-005,,1
-50,2.62111E-005,,1
-50,2.62121E-005,,1
-50,2.62131E-005,,1
-50,2.62141E-005,,1
-50,2.62151E-005,,1
-50,2.62161E-005,,1
-50,2.62171E-005,,1
-50,2.62181E-005,,1
-50,2.62191E-005,,1
-50,2.62201E-005,,1
-50,2.62211E-005,,1
-50,2.62221E-005,,1
-50,2.62231E-005,,1
-50,2.62241E-005,,1
-50,2.62251E-005,,1
-50,2.62261E-005,,1
-50,2.62271E-005,,1
-50,2.62281E-005,,1
-50,2.62291E-005,,1
-50,2.62301E-005,,1
-50,2.62311E-005,,1
-50,2.62321E-005,,1
-50,2.62331E-005,,1
-50,2.62341E-005,,1
-50,2.62351E-005,,1
-50,2.62361E-005,,1
-50,2.62371E-005,,1
-50,2.62381E-005,,1
-50,2.62391E-005,,1
-50,2.62401E-005,,1
-50,2.62411E-005,,1
-50,2.62421E-005,,1
-50,2.62431E-005,,1
-50,2.62441E-005,,1
-50,2.62451E-005,,1
-50,2.62461E-005,,1
-50,2.62471E-005,,1
-50,2.62481E-005,,1
-50,2.62491E-005,,1
-50,2.62501E-005,,1
-50,2.62511E-005,,1
-50,2.62521E-005,,1
-50,2.62531E-005,,1
-50,2.62541E-005,,1
-50,2.62551E-005,,1
-50,2.62561E-005,,1
-50,2.62571E-005,,1
-50,2.62581E-005,,1
-50,2.62591E-005,,1
-50,2.62601E-005,,1
-50,2.62611E-005,,1
-50,2.62621E-005,,1
-50,2.62631E-005,,1
-50,2.62641E-005,,1
-50,2.62651E-005,,1
-50,2.62661E-005,,1
-50,2.62671E-005,,1
-50,2.62681E-005,,1
-50,2.62691E-005,,1
-50,2.62701E-005,,1
-50,2.62711E-005,,1
-50,2.62721E-005,,1
-50,2.62731E-005,,1
-50,2.62741E-005,,1
-50,2.62751E-005,,1
-50,2.62761E-005,,1
-50,2.62771E-005,,1
-50,2.62781E-005,,1
-50,2.62791E-005,,1
-50,2.62801E-005,,1
-50,2.62811E-005,,1
-50,2.62821E-005,,1
-50,2.62831E-005,,1
-50,2.62841E-005,,1
-50,2.62851E-005,,1
-50,2.62861E-005,,1
-50,2.62871E-005,,1
-50,2.62881E-005,,1
-50,2.62891E-005,,1
-50,2.62901E-005,,1
-50,2.62911E-005,,1
-50,2.62921E-005,,1
-50,2.62931E-005,,1
-50,2.62941E-005,,1
-50,2.62951E-005,,1
-50,2.62961E-005,,1
-50,2.62971E-005,,1
-50,2.62981E-005,,1
-50,2.62991E-005,,1
-50,2.63001E-005,,1
-50,2.63011E-005,,1
-50,2.63021E-005,,1
-50,2.63031E-005,,1
-50,2.63041E-005,,1
-50,2.63051E-005,,1
-50,2.63061E-005,,1
-50,2.63071E-005,,1
-50,2.63081E-005,,1
-50,2.63091E-005,,1
-50,2.63101E-005,,1
-50,2.63111E-005,,1
-50,2.63121E-005,,1
-50,2.63131E-005,,1
-50,2.63141E-005,,1
-50,2.63151E-005,,1
-50,2.63161E-005,,1
-50,2.63171E-005,,1
-50,2.63181E-005,,1
-50,2.63191E-005,,1
-50,2.63201E-005,,1
-50,2.63211E-005,,1
-50,2.63221E-005,,1
-50,2.63231E-005,,1
-50,2.63241E-005,,1
-50,2.63251E-005,,1
-50,2.63261E-005,,1
-50,2.63271E-005,,1
-50,2.63281E-005,,1
-50,2.63291E-005,,1
-50,2.63301E-005,,1
-50,2.63311E-005,,1
-50,2.63321E-005,,1
-50,2.63331E-005,,1
-50,2.63341E-005,,1
-50,2.63351E-005,,1
-50,2.63361E-005,,1
-50,2.63371E-005,,1
-50,2.63381E-005,,1
-50,2.63391E-005,,1
-50,2.63401E-005,,1
-50,2.63411E-005,,1
-50,2.63421E-005,,1
-50,2.63431E-005,,1
-50,2.63441E-005,,1
-50,2.63451E-005,,1
-50,2.63461E-005,,1
-50,2.63471E-005,,1
-50,2.63481E-005,,1
-50,2.63491E-005,,1
-50,2.63501E-005,,1
-50,2.63511E-005,,1
-50,2.63521E-005,,1
-50,2.63531E-005,,1
-50,2.63541E-005,,1
-50,2.63551E-005,,1
-50,2.63561E-005,,1
-50,2.63571E-005,,1
-50,2.63581E-005,,1
-50,2.63591E-005,,1
-50,2.63601E-005,,1
-50,2.63611E-005,,1
-50,2.63621E-005,,1
-50,2.63631E-005,,1
-50,2.63641E-005,,1
-50,2.63651E-005,,1
-50,2.63661E-005,,1
-50,2.63671E-005,,1
-50,2.63681E-005,,1
-50,2.63691E-005,,1
-50,2.63701E-005,,1
-50,2.63711E-005,,1
-50,2.63721E-005,,1
-50,2.63731E-005,,1
-50,2.63741E-005,,1
-50,2.63751E-005,,1
-50,2.63761E-005,,1
-50,2.63771E-005,,1
-50,2.63781E-005,,1
-50,2.63791E-005,,1
-50,2.63801E-005,,1
-50,2.63811E-005,,1
-50,2.63821E-005,,1
-50,2.63831E-005,,1
-50,2.63841E-005,,1
-50,2.63851E-005,,1
-50,2.63861E-005,,1
-50,2.63871E-005,,1
-50,2.63881E-005,,1
-50,2.63891E-005,,1
-50,2.63901E-005,,1
-50,2.63911E-005,,1
-50,2.63921E-005,,1
-50,2.63931E-005,,1
-50,2.63941E-005,,1
-50,2.63951E-005,,1
-50,2.63961E-005,,1
-50,2.63971E-005,,1
-50,2.63981E-005,,1
-50,2.63991E-005,,1
-50,2.64001E-005,,1
-50,2.64011E-005,,1
-50,2.64021E-005,,1
-50,2.64031E-005,,1
-50,2.64041E-005,,1
-50,2.64051E-005,,1
-50,2.64061E-005,,1
-50,2.64071E-005,,1
-50,2.64081E-005,,1
-50,2.64091E-005,,1
-50,2.64101E-005,,1
-50,2.64111E-005,,1
-50,2.64121E-005,,1
-50,2.64131E-005,,1
-50,2.64141E-005,,1
-50,2.64151E-005,,1
-50,2.64161E-005,,1
-50,2.64171E-005,,1
-50,2.64181E-005,,1
-50,2.64191E-005,,1
-50,2.64201E-005,,1
-50,2.64211E-005,,1
-50,2.64221E-005,,1
-50,2.64231E-005,,1
-50,2.64241E-005,,1
-50,2.64251E-005,,1
-50,2.64261E-005,,1
-50,2.64271E-005,,1
-50,2.64281E-005,,1
-50,2.64291E-005,,1
-50,2.64301E-005,,1
-50,2.64311E-005,,1
-50,2.64321E-005,,1
-50,2.64331E-005,,1
-50,2.64341E-005,,1
-50,2.64351E-005,,1
-50,2.64361E-005,,1
-50,2.64371E-005,,1
-50,2.64381E-005,,1
-50,2.64391E-005,,1
-50,2.64401E-005,,1
-50,2.64411E-005,,1
-50,2.64421E-005,,1
-50,2.64431E-005,,1
-50,2.64441E-005,,1
-50,2.64451E-005,,1
-50,2.64461E-005,,1
-50,2.64471E-005,,1
-50,2.64481E-005,,1
-50,2.64491E-005,,1
-50,2.64501E-005,,1
-50,2.64511E-005,,1
-50,2.64521E-005,,1
-50,2.64531E-005,,1
-50,2.64541E-005,,1
-50,2.64551E-005,,1
-50,2.64561E-005,,1
-50,2.64571E-005,,1
-50,2.64581E-005,,1
-50,2.64591E-005,,1
-50,2.64601E-005,,1
-50,2.64611E-005,,1
-50,2.64621E-005,,1
-50,2.64631E-005,,1
-50,2.64641E-005,,1
-50,2.64651E-005,,1
-50,2.64661E-005,,1
-50,2.64671E-005,,1
-50,2.64681E-005,,1
-50,2.64691E-005,,1
-50,2.64701E-005,,1
-50,2.64711E-005,,1
-50,2.64721E-005,,1
-50,2.64731E-005,,1
-50,2.64741E-005,,1
-50,2.64751E-005,,1
-50,2.64761E-005,,1
-50,2.64771E-005,,1
-50,2.64781E-005,,1
-50,2.64791E-005,,1
-50,2.64801E-005,,1
-50,2.64811E-005,,1
-50,2.64821E-005,,1
-50,2.64831E-005,,1
-50,2.64841E-005,,1
-50,2.64851E-005,,1
-50,2.64861E-005,,1
-50,2.64871E-005,,1
-50,2.64881E-005,,1
-50,2.64891E-005,,1
-50,2.64901E-005,,1
-50,2.64911E-005,,1
-50,2.64921E-005,,1
-50,2.64931E-005,,1
-50,2.64941E-005,,1
-50,2.64951E-005,,1
-50,2.64961E-005,,1
-50,2.64971E-005,,1
-50,2.64981E-005,,1
-50,2.64991E-005,,1
-50,2.65001E-005,,1
-50,2.65011E-005,,1
-50,2.65021E-005,,1
-50,2.65031E-005,,1
-50,2.65041E-005,,1
-50,2.65051E-005,,1
-50,2.65061E-005,,1
-50,2.65071E-005,,1
-50,2.65081E-005,,1
-50,2.65091E-005,,1
-50,2.65101E-005,,1
-50,2.65111E-005,,1
-50,2.65121E-005,,1
-50,2.65131E-005,,1
-50,2.65141E-005,,1
-50,2.65151E-005,,1
-50,2.65161E-005,,1
-50,2.65171E-005,,1
-50,2.65181E-005,,1
-50,2.65191E-005,,1
-50,2.65201E-005,,1
-50,2.65211E-005,,1
-50,2.65221E-005,,1
-50,2.65231E-005,,1
-50,2.65241E-005,,1
-50,2.65251E-005,,1
-50,2.65261E-005,,1
-50,2.65271E-005,,1
-50,2.65281E-005,,1
-50,2.65291E-005,,1
-50,2.65301E-005,,1
-50,2.65311E-005,,1
-50,2.65321E-005,,1
-50,2.65331E-005,,1
-50,2.65341E-005,,1
-50,2.65351E-005,,1
-50,2.65361E-005,,1
-50,2.65371E-005,,1
-50,2.65381E-005,,1
-50,2.65391E-005,,1
-50,2.65401E-005,,1
-50,2.65411E-005,,1
-50,2.65421E-005,,1
-50,2.65431E-005,,1
-50,2.65441E-005,,1
-50,2.65451E-005,,1
-50,2.65461E-005,,1
-50,2.65471E-005,,1
-50,2.65481E-005,,1
-50,2.65491E-005,,1
-50,2.65501E-005,,1
-50,2.65511E-005,,1
-50,2.65521E-005,,1
-50,2.65531E-005,,1
-50,2.65541E-005,,1
-50,2.65551E-005,,1
-50,2.65561E-005,,1
-50,2.65571E-005,,1
-50,2.65581E-005,,1
-50,2.65591E-005,,1
-50,2.65601E-005,,1
-50,2.65611E-005,,1
-50,2.65621E-005,,1
-50,2.65631E-005,,1
-50,2.65641E-005,,1
-50,2.65651E-005,,1
-50,2.65661E-005,,1
-50,2.65671E-005,,1
-50,2.65681E-005,,1
-50,2.65691E-005,,1
-50,2.65701E-005,,1
-50,2.65711E-005,,1
-50,2.65721E-005,,1
-50,2.65731E-005,,1
-50,2.65741E-005,,1
-50,2.65751E-005,,1
-50,2.65761E-005,,1
-50,2.65771E-005,,1
-50,2.65781E-005,,1
-50,2.65791E-005,,1
-50,2.65801E-005,,1
-50,2.65811E-005,,1
-50,2.65821E-005,,1
-50,2.65831E-005,,1
-50,2.65841E-005,,1
-50,2.65851E-005,,1
-50,2.65861E-005,,1
-50,2.65871E-005,,1
-50,2.65881E-005,,1
-50,2.65891E-005,,1
-50,2.65901E-005,,1
-50,2.65911E-005,,1
-50,2.65921E-005,,1
-50,2.65931E-005,,1
-50,2.65941E-005,,1
-50,2.65951E-005,,1
-50,2.65961E-005,,1
-50,2.65971E-005,,1
-50,2.65981E-005,,1
-50,2.65991E-005,,1
-50,2.66001E-005,,1
-50,2.66011E-005,,1
-50,2.66021E-005,,1
-50,2.66031E-005,,1
-50,2.66041E-005,,1
-50,2.66051E-005,,1
-50,2.66061E-005,,1
-50,2.66071E-005,,1
-50,2.66081E-005,,1
-50,2.66091E-005,,1
-50,2.66101E-005,,1
-50,2.66111E-005,,1
-50,2.66121E-005,,1
-50,2.66131E-005,,1
-50,2.66141E-005,,1
-50,2.66151E-005,,1
-50,2.66161E-005,,1
-50,2.66171E-005,,1
-50,2.66181E-005,,1
-50,2.66191E-005,,1
-50,2.66201E-005,,1
-50,2.66211E-005,,1
-50,2.66221E-005,,1
-50,2.66231E-005,,1
-50,2.66241E-005,,1
-50,2.66251E-005,,1
-50,2.66261E-005,,1
-50,2.66271E-005,,1
-50,2.66281E-005,,1
-50,2.66291E-005,,1
-50,2.66301E-005,,1
-50,2.66311E-005,,1
-50,2.66321E-005,,1
-50,2.66331E-005,,1
-50,2.66341E-005,,1
-50,2.66351E-005,,1
-50,2.66361E-005,,1
-50,2.66371E-005,,1
-50,2.66381E-005,,1
-50,2.66391E-005,,1
-50,2.66401E-005,,1
-50,2.66411E-005,,1
-50,2.66421E-005,,1
-50,2.66431E-005,,1
-50,2.66441E-005,,1
-50,2.66451E-005,,1
-50,2.66461E-005,,1
-50,2.66471E-005,,1
-50,2.66481E-005,,1
-50,2.66491E-005,,1
-50,2.66501E-005,,1
-50,2.66511E-005,,1
-50,2.66521E-005,,1
-50,2.66531E-005,,1
-50,2.66541E-005,,1
-50,2.66551E-005,,1
-50,2.66561E-005,,1
-50,2.66571E-005,,1
-50,2.66581E-005,,1
-50,2.66591E-005,,1
-50,2.66601E-005,,1
-50,2.66611E-005,,1
-50,2.66621E-005,,1
-50,2.66631E-005,,1
-50,2.66641E-005,,1
-50,2.66651E-005,,1
-50,2.66661E-005,,1
-50,2.66671E-005,,1
-50,2.66681E-005,,1
-50,2.66691E-005,,1
-50,2.66701E-005,,1
-50,2.66711E-005,,1
-50,2.66721E-005,,1
-50,2.66731E-005,,1
-50,2.66741E-005,,1
-50,2.66751E-005,,1
-50,2.66761E-005,,1
-50,2.66771E-005,,1
-50,2.66781E-005,,1
-50,2.66791E-005,,1
-50,2.66801E-005,,1
-50,2.66811E-005,,1
-50,2.66821E-005,,1
-50,2.66831E-005,,1
-50,2.66841E-005,,1
-50,2.66851E-005,,1
-50,2.66861E-005,,1
-50,2.66871E-005,,1
-50,2.66881E-005,,1
-50,2.66891E-005,,1
-50,2.66901E-005,,1
-50,2.66911E-005,,1
-50,2.66921E-005,,1
-50,2.66931E-005,,1
-50,2.66941E-005,,1
-50,2.66951E-005,,1
-50,2.66961E-005,,1
-50,2.66971E-005,,1
-50,2.66981E-005,,1
-50,2.66991E-005,,1
-50,2.67001E-005,,1
-50,2.67011E-005,,1
-50,2.67021E-005,,1
-50,2.67031E-005,,1
-50,2.67041E-005,,1
-50,2.67051E-005,,1
-50,2.67061E-005,,1
-50,2.67071E-005,,1
-50,2.67081E-005,,1
-50,2.67091E-005,,1
-50,2.67101E-005,,1
-50,2.67111E-005,,1
-50,2.67121E-005,,1
-50,2.67131E-005,,1
-50,2.67141E-005,,1
-50,2.67151E-005,,1
-50,2.67161E-005,,1
-50,2.67171E-005,,1
-50,2.67181E-005,,1
-50,2.67191E-005,,1
-50,2.67201E-005,,1
-50,2.67211E-005,,1
-50,2.67221E-005,,1
-50,2.67231E-005,,1
-50,2.67241E-005,,1
-50,2.67251E-005,,1
-50,2.67261E-005,,1
-50,2.67271E-005,,1
-50,2.67281E-005,,1
-50,2.67291E-005,,1
-50,2.67301E-005,,1
-50,2.67311E-005,,1
-50,2.67321E-005,,1
-50,2.67331E-005,,1
-50,2.67341E-005,,1
-50,2.67351E-005,,1
-50,2.67361E-005,,1
-50,2.67371E-005,,1
-50,2.67381E-005,,1
-50,2.67391E-005,,1
-50,2.67401E-005,,1
-50,2.67411E-005,,1
-50,2.67421E-005,,1
-50,2.67431E-005,,1
-50,2.67441E-005,,1
-50,2.67451E-005,,1
-50,2.67461E-005,,1
-50,2.67471E-005,,1
-50,2.67481E-005,,1
-50,2.67491E-005,,1
-50,2.67501E-005,,1
-50,2.67511E-005,,1
-50,2.67521E-005,,1
-50,2.67531E-005,,1
-50,2.67541E-005,,1
-50,2.67551E-005,,1
-50,2.67561E-005,,1
-50,2.67571E-005,,1
-50,2.67581E-005,,1
-50,2.67591E-005,,1
-50,2.67601E-005,,1
-50,2.67611E-005,,1
-50,2.67621E-005,,1
-50,2.67631E-005,,1
-50,2.67641E-005,,1
-50,2.67651E-005,,1
-50,2.67661E-005,,1
-50,2.67671E-005,,1
-50,2.67681E-005,,1
-50,2.67691E-005,,1
-50,2.67701E-005,,1
-50,2.67711E-005,,1
-50,2.67721E-005,,1
-50,2.67731E-005,,1
-50,2.67741E-005,,1
-50,2.67751E-005,,1
-50,2.67761E-005,,1
-50,2.67771E-005,,1
-50,2.67781E-005,,1
-50,2.67791E-005,,1
-50,2.67801E-005,,1
-50,2.67811E-005,,1
-50,2.67821E-005,,1
-50,2.67831E-005,,1
-50,2.67841E-005,,1
-50,2.67851E-005,,1
-50,2.67861E-005,,1
-50,2.67871E-005,,1
-50,2.67881E-005,,1
-50,2.67891E-005,,1
-50,2.67901E-005,,1
-50,2.67911E-005,,1
-50,2.67921E-005,,1
-50,2.67931E-005,,1
-50,2.67941E-005,,1
-50,2.67951E-005,,1
-50,2.67961E-005,,1
-50,2.67971E-005,,1
-50,2.67981E-005,,1
-50,2.67991E-005,,1
-50,2.68001E-005,,1
-50,2.68011E-005,,1
-50,2.68021E-005,,1
-50,2.68031E-005,,1
-50,2.68041E-005,,1
-50,2.68051E-005,,1
-50,2.68061E-005,,1
-50,2.68071E-005,,1
-50,2.68081E-005,,1
-50,2.68091E-005,,1
-50,2.68101E-005,,1
-50,2.68111E-005,,1
-50,2.68121E-005,,1
-50,2.68131E-005,,1
-50,2.68141E-005,,1
-50,2.68151E-005,,1
-50,2.68161E-005,,1
-50,2.68171E-005,,1
-50,2.68181E-005,,1
-50,2.68191E-005,,1
-50,2.68201E-005,,1
-50,2.68211E-005,,1
-50,2.68221E-005,,1
-50,2.68231E-005,,1
-50,2.68241E-005,,1
-50,2.68251E-005,,1
-50,2.68261E-005,,1
-50,2.68271E-005,,1
-50,2.68281E-005,,1
-50,2.68291E-005,,1
